指标,国家,年份,数值,单位,数据来源,
工业生产者出厂价格指数(上年=100),中国,2016,98.6,-,中国统计年鉴,
工业生产者出厂价格指数(上年=100),中国,2017,106.3,-,中国统计年鉴,
工业生产者出厂价格指数(上年=100),中国,2018,103.5,-,中国统计年鉴,
工业生产者出厂价格指数(上年=100),中国,2019,99.7,-,中国统计年鉴,
工业生产者出厂价格指数(上年=100),中国,2020,98.2,-,中国统计年鉴,
工业生产者出厂价格指数(上年=100),中国,2021,108.1,-,中国统计年鉴,
工业生产者出厂价格指数(上年=100),中国,2022,104.1,-,中国统计年鉴,
工业生产者购进价格指数(上年=100),中国,2013,98.0,-,中国统计年鉴,
工业生产者购进价格指数(上年=100),中国,2014,97.8,-,中国统计年鉴,
工业生产者购进价格指数(上年=100),中国,2015,93.9,-,中国统计年鉴,
工业生产者购进价格指数(上年=100),中国,2016,98.0,-,中国统计年鉴,
工业生产者购进价格指数(上年=100),中国,2017,108.1,-,中国统计年鉴,
工业生产者购进价格指数(上年=100),中国,2018,104.1,-,中国统计年鉴,
工业生产者购进价格指数(上年=100),中国,2019,99.3,-,中国统计年鉴,
工业生产者购进价格指数(上年=100),中国,2020,97.7,-,中国统计年鉴,
工业生产者购进价格指数(上年=100),中国,2021,111.0,-,中国统计年鉴,
工业生产者购进价格指数(上年=100),中国,2022,106.1,-,中国统计年鉴,
新能源汽车产量,中国,2016,45.9,万辆,中国统计公报,
新能源汽车产量,中国,2017,69.0,万辆,中国统计公报,
新能源汽车产量,中国,2018,115.0,万辆,中国统计公报,
新能源汽车产量,中国,2019,119.0,万辆,中国统计公报,
新能源汽车产量,中国,2020,145.6,万辆,中国统计公报,
新能源汽车产量,中国,2021,367.7,万辆,中国统计公报,
新能源汽车产量,中国,2022,721.9,万辆,中国统计公报,
核能-发电量(GWh),中国,2013,111613.0,百万千瓦时,国际能源署,
核能-发电量(GWh),中国,2014,132538.0,百万千瓦时,国际能源署,
核能-发电量(GWh),中国,2015,170789.0,百万千瓦时,国际能源署,
核能-发电量(GWh),中国,2016,213287.0,百万千瓦时,国际能源署,
核能-发电量(GWh),中国,2017,248070.0,百万千瓦时,国际能源署,
核能-发电量(GWh),中国,2018,295000.0,百万千瓦时,国际能源署,
核能-发电量(GWh),中国,2019,348355.0,百万千瓦时,国际能源署,
核能-发电量(GWh),中国,2020,366247.0,百万千瓦时,国际能源署,
核能发电量（占总发电量的比例）,中国,2013,2.1,%,世界银行,
核能发电量（占总发电量的比例）,中国,2014,2.3,%,世界银行,
核能发电量（占总发电量的比例）,中国,2015,--,%,世界银行,
核能发电量（占总发电量的比例）,中国,2016,--,%,世界银行,
核能发电量（占总发电量的比例）,中国,2017,--,%,世界银行,
核能发电量（占总发电量的比例）,中国,2018,--,%,世界银行,
核能发电量（占总发电量的比例）,中国,2019,--,%,世界银行,
核能发电量（占总发电量的比例）,中国,2020,--,%,世界银行,
核能发电量（占总发电量的比例）,中国,2021,--,%,世界银行,
水力发电量,中国,2013,9202.9,亿千瓦时,中国统计年鉴,
水力发电量,中国,2014,10728.8,亿千瓦时,中国统计年鉴,
水力发电量,中国,2015,11302.7,亿千瓦时,中国统计年鉴,
水力发电量,中国,2016,11840.5,亿千瓦时,中国统计年鉴,
水力发电量,中国,2017,11978.7,亿千瓦时,中国统计年鉴,
水力发电量,中国,2018,12317.9,亿千瓦时,中国统计年鉴,
水力发电量,中国,2019,13044.4,亿千瓦时,中国统计年鉴,
水力发电量,中国,2020,13552.1,亿千瓦时,中国统计年鉴,
水力发电量,中国,2022,12020.0,亿千瓦时,中国统计年鉴,
锂离子电池产量,中国,2013,4768165333.0,只,国家统计局,
锂离子电池产量,中国,2014,5286524877.0,只,国家统计局,
锂离子电池产量,中国,2015,5597784000.0,只,国家统计局,
锂离子电池产量,中国,2016,7841581000.0,只,国家统计局,
锂离子电池产量,中国,2017,11112781000.0,只,国家统计局,
锂离子电池产量,中国,2018,13987139000.0,只,国家统计局,
锂离子电池产量,中国,2019,15721844000.0,只,国家统计局,
锂离子电池产量,中国,2020,18845483000.0,只,国家统计局,
风力发电量,中国,2013,1246.2,亿千瓦时,国家统计局,
风力发电量,中国,2014,1411.7,亿千瓦时,国家统计局,
风力发电量,中国,2015,1680.6,亿千瓦时,国家统计局,
风力发电量,中国,2016,2113.2,亿千瓦时,国家统计局,
风力发电量,中国,2017,2695.4,亿千瓦时,国家统计局,
风力发电量,中国,2018,3253.0,亿千瓦时,国家统计局,
风力发电量,中国,2019,3577.0,亿千瓦时,国家统计局,
风力发电量,中国,2020,4146.0,亿千瓦时,国家统计局,
风力发电量,中国,2021,5667.0,亿千瓦时,国家统计局,
风力发电量,中国,2022,6867.2,亿千瓦时,国家统计局,
